1473972241|--cpu:1385349,1196778,122534,260,41598,623835040,2246,0,0,2|--mem:2141396,0,193304,830524,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32669,1917896,88514570,100054728,15422,37,17,35319|--udp:144,339,41,0|--traffic:9156873665,13280841071,89135188,97803522,0,0|--io:sda=30603,17516,1668220,215356,2191034,1035835,25829260,5835158,2661377,6080112,0;|--pcsw:1622639891,155070|--partition:/=1024,34389872,43145416,32198156,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950565,0,16,0,0,0|--load:0,0,0,0,428
1473972301|--cpu:1385373,1196837,122536,260,41599,623846869,2309,0,0,2|--mem:2141892,0,193304,830524,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32669,1917929,88514785,100054943,15422,37,17,35319|--udp:144,339,41,0|--traffic:9156887229,13280852920,89135381,97803687,0,0|--io:sda=30603,17516,1668220,215356,2191163,1036628,25836636,5836228,2661523,6081180,0;|--pcsw:1622671418,155215|--partition:/=1024,34389872,43145416,32198156,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950598,0,16,0,0,0|--load:0,0,0,0,427
1473972361|--cpu:1385401,1196863,122537,260,41599,623858799,2309,0,0,2|--mem:2141776,0,193304,830524,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32670,1917960,88514991,100055149,15422,37,17,35319|--udp:144,339,41,0|--traffic:9156899979,13280864513,89135561,97803848,0,0|--io:sda=30603,17516,1668220,215356,2191209,1036645,25837140,5836295,2661554,6081247,0;|--pcsw:1622703162,155224|--partition:/=1024,34389860,43145416,32198144,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950630,0,16,0,0,0|--load:0,0,0,0,427
1473972421|--cpu:1385432,1196892,122538,260,41599,623870716,2309,0,0,2|--mem:2141892,0,193304,830532,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32670,1917989,88515189,100055351,15422,37,17,35319|--udp:144,339,41,0|--traffic:9156914196,13280876096,89135734,97804004,0,0|--io:sda=30603,17516,1668220,215356,2191266,1036671,25837804,5836401,2661610,6081353,0;|--pcsw:1622737764,155233|--partition:/=1024,34389864,43145416,32198148,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950659,0,16,0,0,0|--load:0,0,0,0,427
1473972481|--cpu:1385457,1196919,122539,260,41599,623882643,2309,0,0,2|--mem:2141768,0,193304,830532,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32671,1918022,88515410,100055576,15422,37,17,35319|--udp:144,339,41,0|--traffic:9156930520,13280889580,89135936,97804186,0,0|--io:sda=30603,17516,1668220,215356,2191318,1036688,25838356,5836489,2661645,6081441,0;|--pcsw:1622770426,155242|--partition:/=1024,34389864,43145416,32198148,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950693,0,16,0,0,0|--load:0,0,0,0,427
1473972541|--cpu:1385481,1196943,122541,260,41600,623894574,2309,0,0,2|--mem:2141768,0,193304,830536,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32671,1918053,88515614,100055780,15422,37,17,35319|--udp:144,339,41,0|--traffic:9156953034,13280900710,89136211,97804341,0,0|--io:sda=30603,17516,1668220,215356,2191372,1036707,25838940,5836585,2661690,6081537,0;|--pcsw:1622801377,155251|--partition:/=1024,34389848,43145416,32198132,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950724,0,16,0,0,0|--load:0,0,0,0,427
1473972601|--cpu:1385508,1196969,122542,260,41600,623906501,2309,0,0,2|--mem:2141776,0,193304,830540,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32672,1918084,88515822,100055988,15422,37,17,35319|--udp:144,339,41,0|--traffic:9156967978,13280912303,89136415,97804502,0,0|--io:sda=30603,17516,1668220,215356,2191429,1036727,25839556,5836669,2661732,6081621,0;|--pcsw:1622833447,155260|--partition:/=1024,34389856,43145416,32198140,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950756,0,16,0,0,0|--load:0,0,0,0,427
1473972662|--cpu:1385532,1196996,122543,260,41600,623918430,2309,0,0,2|--mem:2141644,0,193304,830540,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32672,1918115,88516022,100056188,15422,37,17,35319|--udp:144,339,41,0|--traffic:9156980673,13280923433,89136590,97804657,0,0|--io:sda=30603,17516,1668220,215356,2191480,1036741,25840076,5836756,2661771,6081708,0;|--pcsw:1622865347,155269|--partition:/=1024,34389856,43145416,32198140,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950787,0,16,0,0,0|--load:0,0,0,0,427
1473972721|--cpu:1385558,1197024,122544,260,41601,623930161,2309,0,0,2|--mem:2141900,0,193304,830544,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32673,1918144,88516223,100056393,15422,37,17,35319|--udp:144,339,41,0|--traffic:9156996153,13280935521,89136777,97804820,0,0|--io:sda=30603,17516,1668220,215356,2191528,1036765,25840652,5836839,2661806,6081791,0;|--pcsw:1622895820,155278|--partition:/=1024,34389844,43145416,32198128,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950817,0,16,0,0,0|--load:0,0,0,0,427
1473972781|--cpu:1385583,1197050,122545,260,41601,623942092,2309,0,0,2|--mem:2142016,0,193304,830544,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32673,1918182,88516470,100056643,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157013969,13280951084,89136996,97805021,0,0|--io:sda=30603,17516,1668220,215356,2191581,1036789,25841268,5836934,2661844,6081886,0;|--pcsw:1622926963,155287|--partition:/=1024,34389840,43145416,32198124,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950855,0,16,0,0,0|--load:0,0,0,0,427
1473972841|--cpu:1385609,1197074,122546,260,41601,623954024,2309,0,0,2|--mem:2141768,0,193304,830548,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32674,1918219,88516707,100056880,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157029319,13280964931,89137208,97805212,0,0|--io:sda=30603,17516,1668220,215356,2191637,1036809,25841876,5837035,2661888,6081987,0;|--pcsw:1622957684,155296|--partition:/=1024,34389848,43145416,32198132,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950893,0,16,0,0,0|--load:0,0,0,0,427
1473972901|--cpu:1385635,1197099,122547,260,41602,623965958,2309,0,0,2|--mem:2141768,0,193304,830548,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32674,1918252,88516921,100057094,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157042980,13280976780,89137394,97805377,0,0|--io:sda=30603,17516,1668220,215356,2191686,1036826,25842404,5837128,2661929,6082080,0;|--pcsw:1622988009,155305|--partition:/=1024,34389848,43145416,32198132,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950926,0,16,0,0,0|--load:0,0,0,0,427
1473972961|--cpu:1385660,1197124,122548,260,41602,623977893,2309,0,0,2|--mem:2141528,0,193304,830556,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32675,1918281,88517111,100057284,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157055959,13280987654,89137568,97805528,0,0|--io:sda=30603,17516,1668220,215356,2191739,1036850,25843020,5837218,2661970,6082170,0;|--pcsw:1623018255,155314|--partition:/=1024,34389840,43145416,32198124,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950956,0,16,0,0,0|--load:0,0,0,0,427
1473973021|--cpu:1385688,1197148,122549,260,41602,623989825,2309,0,0,2|--mem:2141768,0,193304,830556,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32675,1918314,88517331,100057509,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157072136,13281000675,89137764,97805704,0,0|--io:sda=30603,17516,1668220,215356,2191792,1036870,25843604,5837319,2662010,6082271,0;|--pcsw:1623048790,155323|--partition:/=1024,34389840,43145416,32198124,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1950989,0,16,0,0,0|--load:0,0,0,0,427
1473973081|--cpu:1385713,1197174,122550,260,41603,624001756,2309,0,0,2|--mem:2141768,0,193304,830560,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32676,1918343,88517538,100057719,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157087256,13281012721,89137945,97805866,0,0|--io:sda=30603,17516,1668220,215356,2191840,1036892,25844164,5837409,2662046,6082361,0;|--pcsw:1623079740,155332|--partition:/=1024,34389836,43145416,32198120,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951019,0,16,0,0,0|--load:0,0,0,0,427
1473973141|--cpu:1385738,1197200,122552,260,41603,624013681,2309,0,0,2|--mem:2141776,0,193304,830564,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32676,1918378,88517758,100057939,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157101002,13281025292,89138139,97806041,0,0|--io:sda=30603,17516,1668220,215356,2191899,1036915,25844820,5837510,2662084,6082462,0;|--pcsw:1623112340,155341|--partition:/=1024,34389832,43145416,32198116,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951054,0,16,0,0,0|--load:0,0,0,0,427
1473973201|--cpu:1385765,1197227,122553,260,41603,624025609,2309,0,0,2|--mem:2141760,0,193304,830564,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32677,1918409,88517962,100058143,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157113692,13281036885,89138318,97806202,0,0|--io:sda=30603,17516,1668220,215356,2191947,1036933,25845348,5837590,2662119,6082542,0;|--pcsw:1623144208,155350|--partition:/=1024,34389832,43145416,32198116,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951086,0,16,0,0,0|--load:0,0,0,0,427
1473973261|--cpu:1385794,1197254,122554,260,41604,624037539,2309,0,0,2|--mem:2141520,0,193304,830564,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32677,1918440,88518167,100058348,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157126416,13281048015,89138496,97806357,0,0|--io:sda=30603,17516,1668220,215356,2191999,1036954,25845932,5837683,2662160,6082635,0;|--pcsw:1623174970,155371|--partition:/=1024,34389828,43145416,32198112,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951117,0,16,0,0,0|--load:0,0,0,0,427
1473973321|--cpu:1385822,1197278,122555,260,41604,624049470,2309,0,0,2|--mem:2141660,0,193304,830572,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32678,1918469,88518367,100058552,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157141238,13281060061,89138676,97806519,0,0|--io:sda=30603,17516,1668220,215356,2192059,1036978,25846604,5837791,2662195,6082743,0;|--pcsw:1623205691,155380|--partition:/=1024,34389824,43145416,32198108,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951147,0,16,0,0,0|--load:0,0,0,0,427
1473973381|--cpu:1385851,1197303,122557,260,41605,624061400,2309,0,0,2|--mem:2141768,0,193304,830576,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32678,1918503,88518594,100058783,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157157315,13281073443,89138875,97806700,0,0|--io:sda=30603,17516,1668220,215356,2192110,1036999,25847180,5837883,2662237,6082835,0;|--pcsw:1623237096,155389|--partition:/=1024,34389820,43145416,32198104,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951181,0,16,0,0,0|--load:0,0,0,0,427
1473973441|--cpu:1385876,1197329,122558,260,41605,624073332,2309,0,0,2|--mem:2141644,0,193304,830580,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32679,1918535,88518806,100058995,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157170417,13281085394,89139060,97806866,0,0|--io:sda=30603,17516,1668220,215356,2192170,1037019,25847820,5837974,2662280,6082926,0;|--pcsw:1623267975,155398|--partition:/=1024,34389816,43145416,32198100,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951214,0,16,0,0,0|--load:0,0,0,0,427
1473973501|--cpu:1385902,1197355,122559,260,41606,624085259,2309,0,0,2|--mem:2141652,0,193304,830580,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32679,1918566,88519003,100059192,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157182778,13281096524,89139235,97807021,0,0|--io:sda=30603,17516,1668220,215356,2192215,1037035,25848308,5838060,2662315,6083012,0;|--pcsw:1623300182,155407|--partition:/=1024,34389816,43145416,32198100,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951245,0,16,0,0,0|--load:0,0,0,0,427
1473973561|--cpu:1385930,1197381,122560,260,41606,624097188,2309,0,0,2|--mem:2142032,0,193304,830580,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32680,1918597,88519211,100059400,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157195468,13281108117,89139414,97807182,0,0|--io:sda=30603,17516,1668220,215356,2192264,1037055,25848860,5838137,2662348,6083089,0;|--pcsw:1623331833,155416|--partition:/=1024,34389816,43145416,32198100,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951277,0,16,0,0,0|--load:0,0,0,0,427
1473973622|--cpu:1385959,1197405,122562,260,41607,624109113,2309,0,0,2|--mem:2141776,0,193304,830584,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32680,1918628,88519423,100059616,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157210471,13281120419,89139595,97807348,0,0|--io:sda=30603,17516,1668220,215356,2192321,1037079,25849508,5838241,2662391,6083193,0;|--pcsw:1623363696,155425|--partition:/=1024,34389812,43145416,32198096,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951308,0,16,0,0,0|--load:0,0,0,0,427
1473973681|--cpu:1385988,1197429,122563,260,41607,624120841,2309,0,0,2|--mem:2141892,0,193304,830584,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32681,1918657,88519623,100059820,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157225620,13281132465,89139779,97807510,0,0|--io:sda=30603,17516,1668220,215356,2192372,1037097,25850060,5838334,2662433,6083286,0;|--pcsw:1623395607,155434|--partition:/=1024,34389812,43145416,32198096,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951338,0,16,0,0,0|--load:0,0,0,0,427
1473973741|--cpu:1386014,1197451,122564,260,41608,624132772,2309,0,0,2|--mem:2141892,0,193304,830584,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32681,1918690,88519831,100060028,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157239724,13281144314,89139981,97807675,0,0|--io:sda=30603,17516,1668220,215356,2192422,1037113,25850588,5838406,2662462,6083358,0;|--pcsw:1623426540,155443|--partition:/=1024,34389812,43145416,32198096,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951371,0,16,0,0,0|--load:0,0,0,0,427
1473973801|--cpu:1386042,1197476,122565,260,41609,624144704,2309,0,0,2|--mem:2141776,0,193304,830588,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32682,1918719,88520032,100060229,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157252411,13281155188,89140162,97807826,0,0|--io:sda=30603,17516,1668220,215356,2192473,1037131,25851140,5838490,2662499,6083442,0;|--pcsw:1623457367,155452|--partition:/=1024,34389808,43145416,32198092,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951401,0,16,0,0,0|--load:0,0,0,0,427
1473973861|--cpu:1386066,1197501,122566,260,41609,624156632,2309,0,0,2|--mem:2141768,0,193304,830592,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32682,1918752,88520243,100060440,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157265630,13281167037,89140346,97807991,0,0|--io:sda=30603,17516,1668220,215356,2192532,1037153,25851788,5838581,2662543,6083533,0;|--pcsw:1623489029,155461|--partition:/=1024,34389804,43145416,32198088,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951434,0,16,0,0,0|--load:0,0,0,0,427
1473973921|--cpu:1386095,1197527,122567,260,41609,624168559,2309,0,0,2|--mem:2141900,0,193304,830592,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32683,1918783,88520456,100060657,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157281019,13281179844,89140535,97808164,0,0|--io:sda=30603,17516,1668220,215356,2192579,1037172,25852316,5838677,2662581,6083629,0;|--pcsw:1623520975,155470|--partition:/=1024,34389804,43145416,32198088,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951466,0,16,0,0,0|--load:0,0,0,0,427
1473973981|--cpu:1386120,1197553,122569,260,41610,624180488,2309,0,0,2|--mem:2141900,0,193304,830600,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32683,1918813,88520656,100060861,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157295773,13281191788,89140713,97808325,0,0|--io:sda=30603,17516,1668220,215356,2192634,1037199,25852972,5838890,2662638,6083842,0;|--pcsw:1623552280,155479|--partition:/=1024,34389796,43145416,32198080,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951496,0,16,0,0,0|--load:0,0,0,0,427
1473974041|--cpu:1386149,1197577,122570,260,41611,624192416,2309,0,0,2|--mem:2141644,0,193304,830600,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32684,1918847,88520881,100061086,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157309538,13281204458,89140907,97808501,0,0|--io:sda=30603,17516,1668220,215356,2192689,1037217,25853556,5838980,2662679,6083932,0;|--pcsw:1623584110,155488|--partition:/=1024,34389796,43145416,32198080,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951531,0,16,0,0,0|--load:0,0,0,0,427
1473974101|--cpu:1386176,1197603,122571,260,41611,624204343,2309,0,0,2|--mem:2141776,0,193304,830600,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32684,1918877,88521075,100061279,15422,37,18,35319|--udp:144,339,41,0|--traffic:9157321528,13281215162,89141077,97808650,0,0|--io:sda=30603,17516,1668220,215356,2192735,1037233,25854052,5839070,2662714,6084022,0;|--pcsw:1623616734,155497|--partition:/=1024,34389796,43145416,32198080,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951562,0,16,0,0,0|--load:0,0,0,0,427
1473974161|--cpu:1386201,1197629,122572,260,41611,624216272,2309,0,0,2|--mem:2141768,0,193304,830604,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32685,1918909,88521289,100061494,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157334709,13281227181,89141263,97808817,0,0|--io:sda=30603,17516,1668220,215356,2192790,1037253,25854652,5839164,2662754,6084116,0;|--pcsw:1623648638,155506|--partition:/=1024,34389792,43145416,32198076,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951594,0,16,0,0,0|--load:0,0,0,0,427
1473974221|--cpu:1386231,1197654,122573,260,41611,624228199,2309,0,0,2|--mem:2141776,0,193304,830608,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32685,1918940,88521497,100061706,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157349529,13281239483,89141444,97808983,0,0|--io:sda=30603,17516,1668220,215356,2192845,1037275,25855268,5839260,2662794,6084212,0;|--pcsw:1623679978,155515|--partition:/=1024,34389788,43145416,32198072,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951625,0,16,0,0,0|--load:0,0,0,0,427
1473974281|--cpu:1386258,1197679,122575,260,41611,624240128,2309,0,0,2|--mem:2141528,0,193304,830612,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32686,1918971,88521710,100061923,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157364918,13281252248,89141633,97809155,0,0|--io:sda=30603,17516,1668220,215356,2192897,1037299,25855876,5839357,2662834,6084309,0;|--pcsw:1623711263,155524|--partition:/=1024,34389784,43145416,32198068,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951657,0,16,0,0,0|--load:0,0,0,0,427
1473974341|--cpu:1386283,1197705,122576,260,41612,624252057,2309,0,0,2|--mem:2141776,0,193304,830616,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32686,1919002,88521912,100062125,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157377402,13281263378,89141807,97809310,0,0|--io:sda=30603,17516,1668220,215356,2192952,1037321,25856492,5839444,2662873,6084396,0;|--pcsw:1623742814,155533|--partition:/=1024,34389780,43145416,32198064,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951688,0,16,0,0,0|--load:0,0,0,0,427
1473974401|--cpu:1386312,1197728,122577,260,41613,624263989,2309,0,0,2|--mem:2141660,0,193304,830616,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32687,1919033,88522122,100062335,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157390695,13281274971,89141993,97809471,0,0|--io:sda=30603,17516,1668220,215356,2193000,1037338,25857012,5839531,2662913,6084483,0;|--pcsw:1623773593,155542|--partition:/=1024,34389780,43145416,32198064,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951720,0,16,0,0,0|--load:0,0,0,0,427
1473974461|--cpu:1386337,1197756,122578,260,41613,624275918,2309,0,0,2|--mem:2141892,0,193304,830616,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32687,1919064,88522319,100062532,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157403296,13281286101,89142172,97809626,0,0|--io:sda=30603,17516,1668220,215356,2193052,1037353,25857548,5839623,2662949,6084575,0;|--pcsw:1623805012,155551|--partition:/=1024,34389780,43145416,32198064,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951751,0,16,0,0,0|--load:0,0,0,0,427
1473974522|--cpu:1386364,1197782,122579,260,41613,624287847,2309,0,0,2|--mem:2141644,0,193304,830620,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32688,1919095,88522533,100062750,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157418685,13281298866,89142361,97809798,0,0|--io:sda=30603,17516,1668220,215356,2193107,1037376,25858172,5839711,2662987,6084663,0;|--pcsw:1623836264,155560|--partition:/=1024,34389776,43145416,32198060,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951783,0,16,0,0,0|--load:0,0,0,0,427
1473974581|--cpu:1386389,1197806,122580,260,41614,624299576,2309,0,0,2|--mem:2142016,0,193304,830620,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32688,1919125,88522737,100062958,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157433016,13281310810,89142535,97809959,0,0|--io:sda=30603,17516,1668220,215356,2193158,1037396,25858740,5839799,2663024,6084751,0;|--pcsw:1623867562,155569|--partition:/=1024,34389776,43145416,32198060,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951813,0,16,0,0,0|--load:0,0,0,0,427
1473974641|--cpu:1386414,1197831,122582,260,41614,624311502,2309,0,0,2|--mem:2142024,0,193304,830620,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32689,1919157,88522948,100063169,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157445998,13281322761,89142718,97810125,0,0|--io:sda=30603,17516,1668220,215356,2193210,1037410,25859268,5839899,2663066,6084851,0;|--pcsw:1623899843,155578|--partition:/=1024,34389776,43145416,32198060,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951846,0,16,0,0,0|--load:0,0,0,1,427
1473974701|--cpu:1386439,1197856,122584,260,41615,624323432,2309,0,0,2|--mem:2141768,0,193304,830628,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32689,1919188,88523150,100063371,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157458482,13281333891,89142892,97810280,0,0|--io:sda=30603,17516,1668220,215356,2193263,1037434,25859884,5840064,2663114,6085016,0;|--pcsw:1623930647,155587|--partition:/=1024,34389768,43145416,32198052,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951877,0,16,0,0,0|--load:0,0,0,0,427
1473974761|--cpu:1386467,1197882,122585,260,41615,624335352,2309,0,0,2|--mem:2141908,0,193304,830628,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32690,1919221,88523367,100063588,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157472210,13281346203,89143083,97810451,0,0|--io:sda=30603,17516,1668220,215356,2193314,1037452,25860436,5840166,2663159,6085118,0;|--pcsw:1623964635,155596|--partition:/=1024,34389768,43145416,32198052,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951911,0,16,0,0,0|--load:0,0,0,0,427
1473974821|--cpu:1386494,1197908,122586,260,41616,624347281,2309,0,0,2|--mem:2141776,0,193304,830628,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:32690,1919250,88523562,100063787,15422,37,17,35319|--udp:144,339,41,0|--traffic:9157486127,13281357786,89143251,97810607,0,0|--io:sda=30603,17516,1668220,215356,2193361,1037474,25860988,5840241,2663190,6085193,0;|--pcsw:1623995871,155605|--partition:/=1024,34389768,43145416,32198052,2665503,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,41591,1951940,0,16,0,0,0|--load:0,0,0,0,427
